dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
bright,q_bright_000091,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,27.0,18,0.610526,0.636364,0.978551,1.0,0.4,1.0,0.973214,0.00022,0.000168,1.6e-05,0.005006,4e-05,0.001555,0.00884
bright,q_bright_000091,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,31.0,22,0.568421,0.490909,0.94293,1.0,0.4,1.0,0.9375,0.00022,0.000168,1.6e-05,0.005006,2.7e-05,0.001555,0.00884
bright,q_bright_000091,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,34.0,28,0.126316,0.236364,0.813813,0.628752,0.4,1.0,0.705357,0.00022,0.000168,1.6e-05,0.005006,4.3e-05,0.001555,0.00884
bright,q_bright_000091,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,27.0,18,0.610526,0.636364,0.978551,1.0,0.4,1.0,0.973214,0.00022,0.000168,1.6e-05,0.005006,5.1e-05,0.001555,0.00884
bright,q_bright_000091,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,27.0,18,0.610526,0.636364,0.978551,1.0,0.4,1.0,0.973214,0.00022,0.000168,1.6e-05,0.005006,4.3e-05,0.001555,0.00884
bright,q_bright_000091,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,31.0,22,0.568421,0.490909,0.94293,1.0,0.4,1.0,0.9375,0.00022,0.000168,1.6e-05,0.005006,3.2e-05,0.001555,0.00884
bright,q_bright_000091,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,30.0,24,0.231579,0.309091,0.824726,0.719278,0.4,1.0,0.741071,0.00022,0.000168,1.6e-05,0.005006,7.9e-05,0.001555,0.00884
bright,q_bright_000009,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.368421,0.69697,1.0,1.0,0.35,1.0,1.0,0.000187,0.000147,1.5e-05,0.001356,3.1e-05,0.001513,0.005306
bright,q_bright_000009,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.357895,0.69697,1.0,1.0,0.35,1.0,1.0,0.000187,0.000147,1.5e-05,0.001356,1.6e-05,0.001513,0.005306
bright,q_bright_000009,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,18.0,16,0.294737,0.636364,0.932913,0.844104,0.35,1.0,0.910891,0.000187,0.000147,1.5e-05,0.001356,0.001645,0.001513,0.005306
bright,q_bright_000009,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,12.0,12,0.357895,0.484848,0.789399,0.947846,0.35,1.0,0.910891,0.000187,0.000147,1.5e-05,0.001356,6.3e-05,0.001513,0.005306
bright,q_bright_000009,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.494737,0.787879,1.0,1.0,0.35,1.0,1.0,0.000187,0.000147,1.5e-05,0.001356,4e-05,0.001513,0.005306
bright,q_bright_000009,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,17.0,15,0.452632,0.666667,0.920369,1.0,0.35,1.0,0.960396,0.000187,0.000147,1.5e-05,0.001356,2.6e-05,0.001513,0.005306
bright,q_bright_000009,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,12.0,12,0.073684,0.424242,0.789399,0.947846,0.35,1.0,0.910891,0.000187,0.000147,1.5e-05,0.001356,4.8e-05,0.001513,0.005306
bright,q_bright_000009,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.494737,0.787879,1.0,1.0,0.35,1.0,1.0,0.000187,0.000147,1.5e-05,0.001356,5.6e-05,0.001513,0.005306
bright,q_bright_000009,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.494737,0.787879,1.0,1.0,0.35,1.0,1.0,0.000187,0.000147,1.5e-05,0.001356,4.5e-05,0.001513,0.005306
bright,q_bright_000009,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,17.0,15,0.452632,0.666667,0.920369,1.0,0.35,1.0,0.960396,0.000187,0.000147,1.5e-05,0.001356,3.2e-05,0.001513,0.005306
bright,q_bright_000009,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,12.0,12,0.189474,0.484848,0.789399,0.947846,0.35,1.0,0.910891,0.000187,0.000147,1.5e-05,0.001356,8.6e-05,0.001513,0.005306
bright,q_bright_000065,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.273684,0.244444,1.0,1.0,0.15,1.0,1.0,0.000134,8.8e-05,1.5e-05,0.000735,2.2e-05,0.001287,0.005847
bright,q_bright_000065,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.273684,0.244444,1.0,1.0,0.15,1.0,1.0,0.000134,8.8e-05,1.5e-05,0.000735,1.6e-05,0.001287,0.005847
bright,q_bright_000065,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.284211,0.244444,1.0,1.0,0.15,1.0,1.0,0.000134,8.8e-05,1.5e-05,0.000735,0.003187,0.001287,0.005847
bright,q_bright_000065,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,3.0,3,0.178947,0.022222,0.83957,0.655556,0.15,1.0,0.843137,0.000134,8.8e-05,1.5e-05,0.000735,5.8e-05,0.001287,0.005847
bright,q_bright_000065,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000134,8.8e-05,1.5e-05,0.000735,3e-05,0.001287,0.005847
bright,q_bright_000065,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000134,8.8e-05,1.5e-05,0.000735,2.5e-05,0.001287,0.005847
bright,q_bright_000065,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,3.0,3,-0.063158,0.155556,0.83957,0.655556,0.15,1.0,0.843137,0.000134,8.8e-05,1.5e-05,0.000735,4.4e-05,0.001287,0.005847
bright,q_bright_000065,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000134,8.8e-05,1.5e-05,0.000735,6.5e-05,0.001287,0.005847
bright,q_bright_000065,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000134,8.8e-05,1.5e-05,0.000735,3.6e-05,0.001287,0.005847
bright,q_bright_000065,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000134,8.8e-05,1.5e-05,0.000735,3.2e-05,0.001287,0.005847
bright,q_bright_000065,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,3.0,3,0.031579,0.155556,0.83957,0.655556,0.15,1.0,0.843137,0.000134,8.8e-05,1.5e-05,0.000735,7.3e-05,0.001287,0.005847
bright,q_bright_000050,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.547368,0.781818,1.0,1.0,0.4,1.0,1.0,0.000261,0.000155,1.9e-05,0.004329,3.6e-05,0.001606,0.008326
bright,q_bright_000050,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,21.0,13,0.484211,0.636364,0.985506,1.0,0.4,1.0,0.972973,0.000261,0.000155,1.9e-05,0.004329,1.7e-05,0.001606,0.008326
bright,q_bright_000050,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,30.0,21,0.452632,0.781818,0.792521,0.721726,0.4,1.0,0.882883,0.000261,0.000155,1.9e-05,0.004329,0.001511,0.001606,0.008326
bright,q_bright_000050,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,24.0,17,0.515789,0.636364,0.948457,0.857143,0.4,1.0,0.882883,0.000261,0.000155,1.9e-05,0.004329,6.8e-05,0.001606,0.008326
bright,q_bright_000050,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.652632,0.854545,1.0,1.0,0.4,1.0,1.0,0.000261,0.000155,1.9e-05,0.004329,3.9e-05,0.001606,0.008326
bright,q_bright_000050,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,21.0,13,0.673684,0.781818,0.993778,1.0,0.4,1.0,0.990991,0.000261,0.000155,1.9e-05,0.004329,2.7e-05,0.001606,0.008326
bright,q_bright_000050,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,26.0,19,0.294737,0.563636,0.944321,0.828869,0.4,1.0,0.864865,0.000261,0.000155,1.9e-05,0.004329,4.6e-05,0.001606,0.008326
bright,q_bright_000050,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.652632,0.854545,1.0,1.0,0.4,1.0,1.0,0.000261,0.000155,1.9e-05,0.004329,5e-05,0.001606,0.008326
bright,q_bright_000050,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.652632,0.854545,1.0,1.0,0.4,1.0,1.0,0.000261,0.000155,1.9e-05,0.004329,4.4e-05,0.001606,0.008326
bright,q_bright_000050,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,21.0,13,0.673684,0.781818,0.993778,1.0,0.4,1.0,0.990991,0.000261,0.000155,1.9e-05,0.004329,3.3e-05,0.001606,0.008326
bright,q_bright_000050,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,23.0,16,0.431579,0.672727,0.949672,0.866865,0.4,1.0,0.891892,0.000261,0.000155,1.9e-05,0.004329,8.5e-05,0.001606,0.008326
bright,q_bright_000001,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,11.0,7,0.505263,0.611111,1.0,1.0,0.2,1.0,1.0,0.000144,0.000178,1.6e-05,0.001412,2.5e-05,0.0013,0.005366
bright,q_bright_000001,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,11.0,7,0.431579,0.5,0.941305,1.0,0.2,1.0,0.970149,0.000144,0.000178,1.6e-05,0.001412,1.7e-05,0.0013,0.005366
bright,q_bright_000001,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,12.0,8,0.536842,0.5,0.993577,0.95,0.2,1.0,0.985075,0.000144,0.000178,1.6e-05,0.001412,0.001898,0.0013,0.005366
bright,q_bright_000001,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,12.0,8,0.442105,0.333333,0.759851,0.830357,0.2,1.0,0.895522,0.000144,0.000178,1.6e-05,0.001412,6e-05,0.0013,0.005366
bright,q_bright_000001,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,11.0,7,0.778947,0.611111,1.0,1.0,0.2,1.0,1.0,0.000144,0.000178,1.6e-05,0.001412,3.3e-05,0.0013,0.005366
bright,q_bright_000001,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,11.0,7,0.778947,0.611111,1.0,1.0,0.2,1.0,1.0,0.000144,0.000178,1.6e-05,0.001412,2.7e-05,0.0013,0.005366
bright,q_bright_000001,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,12.0,8,0.052632,0.277778,0.759851,0.830357,0.2,1.0,0.895522,0.000144,0.000178,1.6e-05,0.001412,4.9e-05,0.0013,0.005366
bright,q_bright_000001,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,11.0,7,0.778947,0.611111,1.0,1.0,0.2,1.0,1.0,0.000144,0.000178,1.6e-05,0.001412,4.4e-05,0.0013,0.005366
