dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
scidocs,q_sci_000164,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.288889,1.0,1.0,0.15,1.0,1.0,0.000146,0.000397,4.1e-05,0.000953,3.7e-05,0.001393,0.188114
scidocs,q_sci_000164,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.644444,1.0,1.0,0.15,1.0,1.0,0.000146,0.000397,4.1e-05,0.000953,0.000105,0.001393,0.188114
scidocs,q_sci_000383,score_sum,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.6,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,2.7e-05,0.001356,0.004808
scidocs,q_sci_000383,borda,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.6,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,2e-05,0.001356,0.004808
scidocs,q_sci_000383,pagerank,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.442105,0.466667,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,0.002177,0.001356,0.004808
scidocs,q_sci_000383,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.442105,0.466667,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,6e-05,0.001356,0.004808
scidocs,q_sci_000383,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.6,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,3.2e-05,0.001356,0.004808
scidocs,q_sci_000383,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.6,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,2.7e-05,0.001356,0.004808
scidocs,q_sci_000383,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.333333,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,5.9e-05,0.001356,0.004808
scidocs,q_sci_000383,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.6,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,5.2e-05,0.001356,0.004808
scidocs,q_sci_000383,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.6,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,4e-05,0.001356,0.004808
scidocs,q_sci_000383,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.6,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,3.6e-05,0.001356,0.004808
scidocs,q_sci_000383,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.6,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,3.4e-05,0.001356,0.004808
scidocs,q_sci_000383,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.333333,1.0,1.0,0.15,1.0,1.0,0.000118,0.000147,3.1e-05,0.000503,8.9e-05,0.001356,0.004808
scidocs,q_sci_000045,score_sum,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,2.6e-05,0.001405,0.004651
scidocs,q_sci_000045,borda,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,1.9e-05,0.001405,0.004651
scidocs,q_sci_000045,pagerank,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.294737,0.511111,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,0.002025,0.001405,0.004651
scidocs,q_sci_000045,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.294737,0.511111,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,6e-05,0.001405,0.004651
scidocs,q_sci_000045,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,3.3e-05,0.001405,0.004651
scidocs,q_sci_000045,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,2.8e-05,0.001405,0.004651
scidocs,q_sci_000045,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.555556,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,5.9e-05,0.001405,0.004651
scidocs,q_sci_000045,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,5.4e-05,0.001405,0.004651
scidocs,q_sci_000045,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,4.3e-05,0.001405,0.004651
scidocs,q_sci_000045,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,3.7e-05,0.001405,0.004651
scidocs,q_sci_000045,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,3.4e-05,0.001405,0.004651
scidocs,q_sci_000045,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.555556,1.0,1.0,0.15,1.0,1.0,0.000109,9.6e-05,2.9e-05,0.000507,8.7e-05,0.001405,0.004651
scidocs,q_sci_000156,score_sum,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,2.5e-05,0.001327,0.00464
scidocs,q_sci_000156,borda,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,1.9e-05,0.001327,0.00464
scidocs,q_sci_000156,pagerank,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.189474,0.422222,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,0.002075,0.001327,0.00464
scidocs,q_sci_000156,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.189474,0.422222,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,5.7e-05,0.001327,0.00464
scidocs,q_sci_000156,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,3.3e-05,0.001327,0.00464
scidocs,q_sci_000156,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,2.6e-05,0.001327,0.00464
scidocs,q_sci_000156,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.688889,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,7.5e-05,0.001327,0.00464
scidocs,q_sci_000156,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,4.8e-05,0.001327,0.00464
scidocs,q_sci_000156,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,4.1e-05,0.001327,0.00464
scidocs,q_sci_000156,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,3.6e-05,0.001327,0.00464
scidocs,q_sci_000156,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,3.3e-05,0.001327,0.00464
scidocs,q_sci_000156,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.688889,1.0,1.0,0.15,1.0,1.0,0.000113,8.9e-05,4.7e-05,0.00051,8.6e-05,0.001327,0.00464
scidocs,q_sci_000053,score_sum,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,2.5e-05,0.001331,0.004495
scidocs,q_sci_000053,borda,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,1.9e-05,0.001331,0.004495
scidocs,q_sci_000053,pagerank,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.315789,0.511111,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,0.00199,0.001331,0.004495
scidocs,q_sci_000053,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.315789,0.511111,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,5.6e-05,0.001331,0.004495
scidocs,q_sci_000053,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,3.1e-05,0.001331,0.004495
scidocs,q_sci_000053,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,2.6e-05,0.001331,0.004495
scidocs,q_sci_000053,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.555556,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,5.8e-05,0.001331,0.004495
scidocs,q_sci_000053,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,5.3e-05,0.001331,0.004495
scidocs,q_sci_000053,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,4e-05,0.001331,0.004495
scidocs,q_sci_000053,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,3.6e-05,0.001331,0.004495
scidocs,q_sci_000053,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.377778,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,3.5e-05,0.001331,0.004495
scidocs,q_sci_000053,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.555556,1.0,1.0,0.15,1.0,1.0,0.00012,8.9e-05,2.9e-05,0.000475,8.2e-05,0.001331,0.004495
scidocs,q_sci_000072,score_sum,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,3.1e-05,0.001509,0.004895
scidocs,q_sci_000072,borda,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,1.8e-05,0.001509,0.004895
scidocs,q_sci_000072,pagerank,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.4,0.511111,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,0.001956,0.001509,0.004895
scidocs,q_sci_000072,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.4,0.511111,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,6e-05,0.001509,0.004895
scidocs,q_sci_000072,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,3.8e-05,0.001509,0.004895
scidocs,q_sci_000072,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,2.6e-05,0.001509,0.004895
scidocs,q_sci_000072,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.244444,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,5.7e-05,0.001509,0.004895
scidocs,q_sci_000072,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,5.5e-05,0.001509,0.004895
scidocs,q_sci_000072,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,4.6e-05,0.001509,0.004895
scidocs,q_sci_000072,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,4.2e-05,0.001509,0.004895
scidocs,q_sci_000072,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,3.2e-05,0.001509,0.004895
scidocs,q_sci_000072,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.244444,1.0,1.0,0.25,1.0,1.0,0.000133,0.000156,2.9e-05,0.000622,8.5e-05,0.001509,0.004895
scidocs,q_sci_000315,score_sum,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.644444,1.0,1.0,0.2,1.0,1.0,0.000119,0.000106,2.9e-05,0.00135,2.8e-05,0.001449,0.005397
scidocs,q_sci_000315,borda,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.644444,1.0,1.0,0.2,1.0,1.0,0.000119,0.000106,2.9e-05,0.00135,1.9e-05,0.001449,0.005397
scidocs,q_sci_000315,pagerank,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.505263,0.555556,1.0,1.0,0.2,1.0,1.0,0.000119,0.000106,2.9e-05,0.00135,0.001862,0.001449,0.005397
scidocs,q_sci_000315,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.505263,0.555556,1.0,1.0,0.2,1.0,1.0,0.000119,0.000106,2.9e-05,0.00135,6e-05,0.001449,0.005397
scidocs,q_sci_000315,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.644444,1.0,1.0,0.2,1.0,1.0,0.000119,0.000106,2.9e-05,0.00135,3.6e-05,0.001449,0.005397
scidocs,q_sci_000315,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.644444,1.0,1.0,0.2,1.0,1.0,0.000119,0.000106,2.9e-05,0.00135,2.8e-05,0.001449,0.005397
scidocs,q_sci_000315,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.326316,0.422222,1.0,1.0,0.2,1.0,1.0,0.000119,0.000106,2.9e-05,0.00135,5.9e-05,0.001449,0.005397
scidocs,q_sci_000315,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.644444,1.0,1.0,0.2,1.0,1.0,0.000119,0.000106,2.9e-05,0.00135,5.1e-05,0.001449,0.005397
