dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
bright,q_bright_000091,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,112,0.294737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.745455,1.0,1.0,0.4,1.0,1.0,0.000196,0.000179,3.3e-05,0.000882,4.8e-05,0.00155,0.004799
bright,q_bright_000091,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,112,0.294737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.745455,1.0,1.0,0.4,1.0,1.0,0.000196,0.000179,3.3e-05,0.000882,3.1e-05,0.00155,0.004799
bright,q_bright_000091,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,112,0.294737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.178947,0.709091,1.0,1.0,0.4,1.0,1.0,0.000196,0.000179,3.3e-05,0.000882,9.1e-05,0.00155,0.004799
bright,q_bright_000009,score_sum,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.757576,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,3.6e-05,0.00161,0.005731
bright,q_bright_000009,borda,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.757576,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,2e-05,0.00161,0.005731
bright,q_bright_000009,pagerank,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.526316,0.69697,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,0.002207,0.00161,0.005731
bright,q_bright_000009,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.526316,0.69697,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,6.6e-05,0.00161,0.005731
bright,q_bright_000009,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.757576,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,8.1e-05,0.00161,0.005731
bright,q_bright_000009,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.757576,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,4.9e-05,0.00161,0.005731
bright,q_bright_000009,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.063158,0.606061,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,5.5e-05,0.00161,0.005731
bright,q_bright_000009,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.757576,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,6.9e-05,0.00161,0.005731
bright,q_bright_000009,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.757576,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,5e-05,0.00161,0.005731
bright,q_bright_000009,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.757576,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,4.6e-05,0.00161,0.005731
bright,q_bright_000009,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.757576,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,3.3e-05,0.00161,0.005731
bright,q_bright_000009,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,101,0.265789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.063158,0.606061,1.0,1.0,0.35,1.0,1.0,0.000164,0.00018,3.2e-05,0.000944,8.9e-05,0.00161,0.005731
bright,q_bright_000065,score_sum,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.333333,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,4.2e-05,0.001369,0.006012
bright,q_bright_000065,borda,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.333333,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,3e-05,0.001369,0.006012
bright,q_bright_000065,pagerank,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.042105,0.422222,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,0.003022,0.001369,0.006012
bright,q_bright_000065,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.042105,0.422222,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,9e-05,0.001369,0.006012
bright,q_bright_000065,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.333333,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,4.7e-05,0.001369,0.006012
bright,q_bright_000065,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.333333,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,3.7e-05,0.001369,0.006012
bright,q_bright_000065,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.6,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,0.000104,0.001369,0.006012
bright,q_bright_000065,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.333333,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,7.6e-05,0.001369,0.006012
bright,q_bright_000065,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.333333,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,5e-05,0.001369,0.006012
bright,q_bright_000065,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.333333,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,3.7e-05,0.001369,0.006012
bright,q_bright_000065,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.333333,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,3.8e-05,0.001369,0.006012
bright,q_bright_000065,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,51,0.134211,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.463158,0.6,1.0,1.0,0.15,1.0,1.0,0.000135,9.3e-05,2.8e-05,0.00073,8.4e-05,0.001369,0.006012
bright,q_bright_000050,score_sum,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.781818,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,4e-05,0.001624,0.004971
bright,q_bright_000050,borda,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.781818,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,2.1e-05,0.001624,0.004971
bright,q_bright_000050,pagerank,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.484211,0.6,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,0.001408,0.001624,0.004971
bright,q_bright_000050,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.484211,0.6,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,7e-05,0.001624,0.004971
bright,q_bright_000050,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.781818,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,4.7e-05,0.001624,0.004971
bright,q_bright_000050,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.781818,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,2.7e-05,0.001624,0.004971
bright,q_bright_000050,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.168421,0.636364,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,5.4e-05,0.001624,0.004971
bright,q_bright_000050,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.781818,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,8.4e-05,0.001624,0.004971
bright,q_bright_000050,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.781818,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,5.5e-05,0.001624,0.004971
bright,q_bright_000050,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.781818,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,5e-05,0.001624,0.004971
bright,q_bright_000050,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.781818,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,3.3e-05,0.001624,0.004971
bright,q_bright_000050,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,111,0.292105,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.168421,0.636364,1.0,1.0,0.4,1.0,1.0,0.000184,0.000207,3.6e-05,0.000937,9.4e-05,0.001624,0.004971
bright,q_bright_000001,score_sum,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.611111,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,2.8e-05,0.001453,0.004438
bright,q_bright_000001,borda,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.611111,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,1.9e-05,0.001453,0.004438
bright,q_bright_000001,pagerank,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.221053,0.611111,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,0.001575,0.001453,0.004438
bright,q_bright_000001,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.221053,0.611111,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,5.9e-05,0.001453,0.004438
bright,q_bright_000001,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.611111,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,3.6e-05,0.001453,0.004438
bright,q_bright_000001,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.611111,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,2.9e-05,0.001453,0.004438
bright,q_bright_000001,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.294737,0.666667,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,6e-05,0.001453,0.004438
bright,q_bright_000001,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.611111,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,6.2e-05,0.001453,0.004438
bright,q_bright_000001,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,67,0.176316,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.611111,1.0,1.0,0.2,1.0,1.0,0.000124,0.000118,2.9e-05,0.000647,4.4e-05,0.001453,0.004438
