dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
bright,q_bright_000041,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,9,12,True,1,12,14.0,14,11.0,11.0,9,9,20,ndcg_at_k,11.0,9,0.736842,0.757576,1.0,1.0,0.3,1.0,1.0,0.000197,0.000154,2.3e-05,0.001703,4.5e-05,0.001557,0.005536
bright,q_bright_000041,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,9,12,True,1,12,14.0,14,11.0,11.0,9,9,20,ndcg_at_k,11.0,9,0.736842,0.757576,1.0,1.0,0.3,1.0,1.0,0.000197,0.000154,2.3e-05,0.001703,4.1e-05,0.001557,0.005536
bright,q_bright_000041,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,9,12,True,1,12,14.0,14,11.0,11.0,9,9,20,ndcg_at_k,11.0,9,0.736842,0.757576,1.0,1.0,0.3,1.0,1.0,0.000197,0.000154,2.3e-05,0.001703,3.5e-05,0.001557,0.005536
bright,q_bright_000041,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,92,0.242105,9,12,True,1,12,14.0,14,11.0,11.0,9,9,20,ndcg_at_k,14.0,14,0.252632,0.424242,0.836189,0.560088,0.3,1.0,0.75,0.000197,0.000154,2.3e-05,0.001703,7.4e-05,0.001557,0.005536
bright,q_bright_000091,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,26.0,17,0.652632,0.745455,1.0,1.0,0.4,1.0,1.0,0.000216,0.000192,1.7e-05,0.005094,3.8e-05,0.001656,0.009254
bright,q_bright_000091,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,26.0,17,0.684211,0.781818,1.0,1.0,0.4,1.0,1.0,0.000216,0.000192,1.7e-05,0.005094,1.9e-05,0.001656,0.009254
bright,q_bright_000091,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,34.0,25,0.410526,0.454545,0.775984,0.685498,0.4,1.0,0.857143,0.000216,0.000192,1.7e-05,0.005094,0.001589,0.001656,0.009254
bright,q_bright_000091,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,30.0,24,0.294737,0.345455,0.824726,0.719278,0.4,1.0,0.741071,0.000216,0.000192,1.7e-05,0.005094,6.7e-05,0.001656,0.009254
bright,q_bright_000091,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,27.0,18,0.610526,0.636364,0.978551,1.0,0.4,1.0,0.973214,0.000216,0.000192,1.7e-05,0.005094,3.8e-05,0.001656,0.009254
bright,q_bright_000091,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,31.0,22,0.568421,0.490909,0.94293,1.0,0.4,1.0,0.9375,0.000216,0.000192,1.7e-05,0.005094,2.8e-05,0.001656,0.009254
bright,q_bright_000091,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,34.0,28,0.126316,0.236364,0.813813,0.628752,0.4,1.0,0.705357,0.000216,0.000192,1.7e-05,0.005094,4.4e-05,0.001656,0.009254
bright,q_bright_000091,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,26.0,17,0.621053,0.745455,1.0,1.0,0.4,1.0,1.0,0.000216,0.000192,1.7e-05,0.005094,5.5e-05,0.001656,0.009254
bright,q_bright_000091,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,27.0,18,0.610526,0.636364,0.978551,1.0,0.4,1.0,0.973214,0.000216,0.000192,1.7e-05,0.005094,5.2e-05,0.001656,0.009254
bright,q_bright_000091,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,27.0,18,0.610526,0.636364,0.978551,1.0,0.4,1.0,0.973214,0.000216,0.000192,1.7e-05,0.005094,4.2e-05,0.001656,0.009254
bright,q_bright_000091,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,31.0,22,0.568421,0.490909,0.94293,1.0,0.4,1.0,0.9375,0.000216,0.000192,1.7e-05,0.005094,3.2e-05,0.001656,0.009254
bright,q_bright_000091,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,112,0.294737,4,17,True,1,17,38.0,32,26.0,18.0,17,11,20,ndcg_at_k,30.0,24,0.231579,0.309091,0.824726,0.719278,0.4,1.0,0.741071,0.000216,0.000192,1.7e-05,0.005094,7.5e-05,0.001656,0.009254
bright,q_bright_000009,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.505263,0.818182,1.0,1.0,0.35,1.0,1.0,0.000191,0.0002,1.6e-05,0.001317,3.6e-05,0.001654,0.005581
bright,q_bright_000009,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.515789,0.818182,1.0,1.0,0.35,1.0,1.0,0.000191,0.0002,1.6e-05,0.001317,1.9e-05,0.001654,0.005581
bright,q_bright_000009,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,18.0,16,0.294737,0.636364,0.932913,0.844104,0.35,1.0,0.910891,0.000191,0.0002,1.6e-05,0.001317,0.00166,0.001654,0.005581
bright,q_bright_000009,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,12.0,12,0.357895,0.484848,0.789399,0.947846,0.35,1.0,0.910891,0.000191,0.0002,1.6e-05,0.001317,6.9e-05,0.001654,0.005581
bright,q_bright_000009,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.494737,0.787879,1.0,1.0,0.35,1.0,1.0,0.000191,0.0002,1.6e-05,0.001317,4.1e-05,0.001654,0.005581
bright,q_bright_000009,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,17.0,15,0.452632,0.666667,0.920369,1.0,0.35,1.0,0.960396,0.000191,0.0002,1.6e-05,0.001317,3e-05,0.001654,0.005581
bright,q_bright_000009,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,12.0,12,0.073684,0.424242,0.789399,0.947846,0.35,1.0,0.910891,0.000191,0.0002,1.6e-05,0.001317,5.1e-05,0.001654,0.005581
bright,q_bright_000009,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.494737,0.787879,1.0,1.0,0.35,1.0,1.0,0.000191,0.0002,1.6e-05,0.001317,6.4e-05,0.001654,0.005581
bright,q_bright_000009,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.494737,0.787879,1.0,1.0,0.35,1.0,1.0,0.000191,0.0002,1.6e-05,0.001317,5.1e-05,0.001654,0.005581
bright,q_bright_000009,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,13.0,11,0.494737,0.787879,1.0,1.0,0.35,1.0,1.0,0.000191,0.0002,1.6e-05,0.001317,4.5e-05,0.001654,0.005581
bright,q_bright_000009,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,17.0,15,0.452632,0.666667,0.920369,1.0,0.35,1.0,0.960396,0.000191,0.0002,1.6e-05,0.001317,3.5e-05,0.001654,0.005581
bright,q_bright_000009,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,101,0.265789,7,14,True,1,14,12.0,12,13.0,6.0,11,4,20,ndcg_at_k,12.0,12,0.189474,0.484848,0.789399,0.947846,0.35,1.0,0.910891,0.000191,0.0002,1.6e-05,0.001317,0.000102,0.001654,0.005581
bright,q_bright_000065,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.705263,0.244444,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,2.7e-05,0.001411,0.006045
bright,q_bright_000065,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.705263,0.244444,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,2e-05,0.001411,0.006045
bright,q_bright_000065,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.284211,0.244444,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,0.003191,0.001411,0.006045
bright,q_bright_000065,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,3.0,3,0.178947,0.022222,0.83957,0.655556,0.15,1.0,0.843137,0.000128,0.000108,1.7e-05,0.000748,5.9e-05,0.001411,0.006045
bright,q_bright_000065,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,3.1e-05,0.001411,0.006045
bright,q_bright_000065,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,2.7e-05,0.001411,0.006045
bright,q_bright_000065,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,3.0,3,-0.063158,0.155556,0.83957,0.655556,0.15,1.0,0.843137,0.000128,0.000108,1.7e-05,0.000748,4.7e-05,0.001411,0.006045
bright,q_bright_000065,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,5.2e-05,0.001411,0.006045
bright,q_bright_000065,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,4e-05,0.001411,0.006045
bright,q_bright_000065,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,3.5e-05,0.001411,0.006045
bright,q_bright_000065,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,9.0,9,0.578947,0.377778,1.0,1.0,0.15,1.0,1.0,0.000128,0.000108,1.7e-05,0.000748,3.3e-05,0.001411,0.006045
bright,q_bright_000065,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,51,0.134211,9,12,True,1,12,3.0,3,9.0,7.0,9,7,20,ndcg_at_k,3.0,3,0.031579,0.155556,0.83957,0.655556,0.15,1.0,0.843137,0.000128,0.000108,1.7e-05,0.000748,7.1e-05,0.001411,0.006045
bright,q_bright_000050,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.652632,0.890909,1.0,1.0,0.4,1.0,1.0,0.000247,0.000169,1.9e-05,0.004346,4e-05,0.001662,0.008504
bright,q_bright_000050,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,19.0,11,0.684211,0.818182,0.993778,1.0,0.4,1.0,0.990991,0.000247,0.000169,1.9e-05,0.004346,2.2e-05,0.001662,0.008504
bright,q_bright_000050,pagerank,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,30.0,21,0.452632,0.781818,0.792521,0.721726,0.4,1.0,0.882883,0.000247,0.000169,1.9e-05,0.004346,0.001557,0.001662,0.008504
bright,q_bright_000050,greedy_fas_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,24.0,17,0.515789,0.636364,0.948457,0.857143,0.4,1.0,0.882883,0.000247,0.000169,1.9e-05,0.004346,7.1e-05,0.001662,0.008504
bright,q_bright_000050,greedy_fas_weighted_balance,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.652632,0.854545,1.0,1.0,0.4,1.0,1.0,0.000247,0.000169,1.9e-05,0.004346,3.9e-05,0.001662,0.008504
bright,q_bright_000050,greedy_fas_copeland,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,21.0,13,0.673684,0.781818,0.993778,1.0,0.4,1.0,0.990991,0.000247,0.000169,1.9e-05,0.004346,2.7e-05,0.001662,0.008504
bright,q_bright_000050,greedy_fas_score_augmented_topological,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,26.0,19,0.294737,0.563636,0.944321,0.828869,0.4,1.0,0.864865,0.000247,0.000169,1.9e-05,0.004346,4.6e-05,0.001662,0.008504
bright,q_bright_000050,fas_balance_score_prior_alpha_beta,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.652632,0.854545,1.0,1.0,0.4,1.0,1.0,0.000247,0.000169,1.9e-05,0.004346,5.5e-05,0.001662,0.008504
bright,q_bright_000050,hybrid_rrf_fas_regularized,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.652632,0.854545,1.0,1.0,0.4,1.0,1.0,0.000247,0.000169,1.9e-05,0.004346,4.6e-05,0.001662,0.008504
bright,q_bright_000050,hybrid_rrf_balance_a05,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,20.0,12,0.652632,0.854545,1.0,1.0,0.4,1.0,1.0,0.000247,0.000169,1.9e-05,0.004346,4.2e-05,0.001662,0.008504
bright,q_bright_000050,hybrid_rrf_copeland_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,21.0,13,0.673684,0.781818,0.993778,1.0,0.4,1.0,0.990991,0.000247,0.000169,1.9e-05,0.004346,3.8e-05,0.001662,0.008504
bright,q_bright_000050,hybrid_rrf_priority_topo_a03,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,111,0.292105,5,16,True,1,16,37.0,30,20.0,7.0,12,4,20,ndcg_at_k,23.0,16,0.431579,0.672727,0.949672,0.866865,0.4,1.0,0.891892,0.000247,0.000169,1.9e-05,0.004346,7.8e-05,0.001662,0.008504
bright,q_bright_000001,score_sum,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,11.0,7,0.8,0.666667,1.0,1.0,0.2,1.0,1.0,0.000159,0.000167,1.6e-05,0.001453,3e-05,0.001409,0.005754
bright,q_bright_000001,borda,qrels_flip,synthetic corruption: qrels-derived edges with flip_prob=0.15,20,67,0.176316,11,10,True,1,10,15.0,11,11.0,4.0,7,2,20,ndcg_at_k,11.0,7,0.831579,0.611111,1.0,1.0,0.2,1.0,1.0,0.000159,0.000167,1.6e-05,0.001453,2e-05,0.001409,0.005754
