dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
hotpotqa,5ae663b05542992ae0d16316,pagerank,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.288889,0.111111,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,0.00124,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.288889,0.111111,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,2.7e-05,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.022222,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,1.2e-05,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.022222,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,1.3e-05,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.6,0.377778,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,2.1e-05,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.022222,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,2e-05,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.022222,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,1.5e-05,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.022222,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,1.1e-05,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.022222,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,1.2e-05,0.000394,0.002043
hotpotqa,5ae663b05542992ae0d16316,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.6,0.377778,1.0,1.0,0.1,1.0,1.0,3.6e-05,2.6e-05,1.4e-05,0.000159,2.5e-05,0.000394,0.002043
hotpotqa,5ab6993f554299110f219a2b,score_sum,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,8e-06,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,borda,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,8e-06,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,pagerank,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.155556,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,0.001218,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.155556,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,2.5e-05,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,1.2e-05,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,1.2e-05,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.6,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,1.7e-05,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,1.9e-05,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,1.5e-05,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,1.2e-05,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,1.2e-05,0.000374,0.001955
hotpotqa,5ab6993f554299110f219a2b,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.6,0.2,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.3e-05,1e-05,0.000133,2.5e-05,0.000374,0.001955
hotpotqa,5ab7948b5542995dae37e969,score_sum,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.511111,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,1e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,borda,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.511111,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,8e-06,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,pagerank,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.244444,0.2,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,0.000944,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.244444,0.2,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,2.5e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.511111,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,1.3e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.511111,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,1.3e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,0.2,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,1.7e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.511111,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,2e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.511111,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,1.6e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.511111,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,1.2e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.511111,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,1.2e-05,0.000396,0.00177
hotpotqa,5ab7948b5542995dae37e969,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,16,0.177778,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.288889,0.2,1.0,1.0,0.2,1.0,1.0,3.7e-05,2.8e-05,1.2e-05,0.000181,2.6e-05,0.000396,0.00177
hotpotqa,5ac560235542993e66e82396,score_sum,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,8e-06,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,borda,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,8e-06,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,pagerank,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.377778,-0.022222,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,0.001133,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.377778,-0.022222,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,2.5e-05,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,1.1e-05,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,1.2e-05,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.6,0.333333,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,1.7e-05,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,1.8e-05,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,1.5e-05,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,1e-05,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,1.2e-05,0.000424,0.00192
hotpotqa,5ac560235542993e66e82396,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.6,0.333333,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000136,2.3e-05,0.000424,0.00192
hotpotqa,5a72b8de5542994cef4bc3df,score_sum,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,8e-06,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,borda,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,9e-06,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,pagerank,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.022222,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,0.001146,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.022222,0.066667,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,2.5e-05,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,1.2e-05,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,1.2e-05,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.6,0.155556,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,1.7e-05,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,1.8e-05,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,1.5e-05,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,1.1e-05,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.244444,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,1.2e-05,0.000398,0.001945
hotpotqa,5a72b8de5542994cef4bc3df,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,-0.6,0.155556,1.0,1.0,0.1,1.0,1.0,3.2e-05,2.4e-05,1.2e-05,0.000129,6.5e-05,0.000398,0.001945
hotpotqa,5ae18d615542997283cd2229,score_sum,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.022222,1.0,1.0,0.1,1.0,1.0,3.1e-05,2.2e-05,1.2e-05,0.00013,9e-06,0.000394,0.001862
hotpotqa,5ae18d615542997283cd2229,borda,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,1.0,0.022222,1.0,1.0,0.1,1.0,1.0,3.1e-05,2.2e-05,1.2e-05,0.00013,9e-06,0.000394,0.001862
hotpotqa,5ae18d615542997283cd2229,pagerank,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.244444,0.066667,1.0,1.0,0.1,1.0,1.0,3.1e-05,2.2e-05,1.2e-05,0.00013,0.001088,0.000394,0.001862
hotpotqa,5ae18d615542997283cd2229,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,10,9,0.1,10,1,False,0,0,0,0,0.0,0.0,0,0,10,ndcg_at_k,0.0,0,0.244444,0.066667,1.0,1.0,0.1,1.0,1.0,3.1e-05,2.2e-05,1.2e-05,0.00013,2.6e-05,0.000394,0.001862
