dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
fiqa,q_fiqa_000485,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,113,0.297368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.4,1.0,1.0,0.000189,0.000197,3.6e-05,0.000957,5.3e-05,0.001621,0.00507
fiqa,q_fiqa_000485,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,113,0.297368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.4,1.0,1.0,0.000189,0.000197,3.6e-05,0.000957,5e-05,0.001621,0.00507
fiqa,q_fiqa_000485,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,113,0.297368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.4,1.0,1.0,0.000189,0.000197,3.6e-05,0.000957,3.4e-05,0.001621,0.00507
fiqa,q_fiqa_000485,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,113,0.297368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.189474,0.636364,1.0,1.0,0.4,1.0,1.0,0.000189,0.000197,3.6e-05,0.000957,9.4e-05,0.001621,0.00507
fiqa,q_fiqa_000245,score_sum,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.878788,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,3.4e-05,0.001562,0.004499
fiqa,q_fiqa_000245,borda,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.878788,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,1.8e-05,0.001562,0.004499
fiqa,q_fiqa_000245,pagerank,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.357895,0.727273,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,0.00146,0.001562,0.004499
fiqa,q_fiqa_000245,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.357895,0.727273,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,6.7e-05,0.001562,0.004499
fiqa,q_fiqa_000245,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.878788,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,4.2e-05,0.001562,0.004499
fiqa,q_fiqa_000245,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.878788,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,2.8e-05,0.001562,0.004499
fiqa,q_fiqa_000245,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.010526,0.575758,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,5.3e-05,0.001562,0.004499
fiqa,q_fiqa_000245,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.878788,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,5.8e-05,0.001562,0.004499
fiqa,q_fiqa_000245,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.878788,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,5e-05,0.001562,0.004499
fiqa,q_fiqa_000245,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.878788,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,4.5e-05,0.001562,0.004499
fiqa,q_fiqa_000245,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.878788,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,3.2e-05,0.001562,0.004499
fiqa,q_fiqa_000245,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.010526,0.575758,1.0,1.0,0.3,1.0,1.0,0.000156,0.000144,3.3e-05,0.000627,9e-05,0.001562,0.004499
fiqa,q_fiqa_000448,score_sum,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,4.2e-05,0.001687,0.005071
fiqa,q_fiqa_000448,borda,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,1.8e-05,0.001687,0.005071
fiqa,q_fiqa_000448,pagerank,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.705263,0.757576,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,0.001349,0.001687,0.005071
fiqa,q_fiqa_000448,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.705263,0.757576,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,7.1e-05,0.001687,0.005071
fiqa,q_fiqa_000448,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,6.8e-05,0.001687,0.005071
fiqa,q_fiqa_000448,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,2.7e-05,0.001687,0.005071
fiqa,q_fiqa_000448,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.378947,0.69697,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,5.3e-05,0.001687,0.005071
fiqa,q_fiqa_000448,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,7.2e-05,0.001687,0.005071
fiqa,q_fiqa_000448,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,5.7e-05,0.001687,0.005071
fiqa,q_fiqa_000448,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,5.2e-05,0.001687,0.005071
fiqa,q_fiqa_000448,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.848485,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,3.2e-05,0.001687,0.005071
fiqa,q_fiqa_000448,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,131,0.344737,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.378947,0.69697,1.0,1.0,0.5,1.0,1.0,0.000193,0.000198,3.5e-05,0.001024,9.3e-05,0.001687,0.005071
fiqa,q_fiqa_000240,score_sum,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.854545,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,3.4e-05,0.001555,0.004488
fiqa,q_fiqa_000240,borda,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.854545,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,1.9e-05,0.001555,0.004488
fiqa,q_fiqa_000240,pagerank,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.484211,0.709091,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,0.001413,0.001555,0.004488
fiqa,q_fiqa_000240,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.484211,0.709091,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,6.5e-05,0.001555,0.004488
fiqa,q_fiqa_000240,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.854545,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,4.2e-05,0.001555,0.004488
fiqa,q_fiqa_000240,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.854545,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,2.6e-05,0.001555,0.004488
fiqa,q_fiqa_000240,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.010526,0.672727,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,5.5e-05,0.001555,0.004488
fiqa,q_fiqa_000240,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.854545,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,6.3e-05,0.001555,0.004488
fiqa,q_fiqa_000240,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.854545,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,5e-05,0.001555,0.004488
fiqa,q_fiqa_000240,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.854545,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,4.4e-05,0.001555,0.004488
fiqa,q_fiqa_000240,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.854545,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,3.2e-05,0.001555,0.004488
fiqa,q_fiqa_000240,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,96,0.252632,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.010526,0.672727,1.0,1.0,0.3,1.0,1.0,0.000154,0.000147,4.8e-05,0.000652,8.9e-05,0.001555,0.004488
fiqa,q_fiqa_000113,score_sum,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,3.6e-05,0.001594,0.004694
fiqa,q_fiqa_000113,borda,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,1.7e-05,0.001594,0.004694
fiqa,q_fiqa_000113,pagerank,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.578947,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,0.001428,0.001594,0.004694
fiqa,q_fiqa_000113,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.578947,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,6.7e-05,0.001594,0.004694
fiqa,q_fiqa_000113,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,4.4e-05,0.001594,0.004694
fiqa,q_fiqa_000113,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,2.5e-05,0.001594,0.004694
fiqa,q_fiqa_000113,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.221053,0.757576,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,5.3e-05,0.001594,0.004694
fiqa,q_fiqa_000113,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,6.2e-05,0.001594,0.004694
fiqa,q_fiqa_000113,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,5.2e-05,0.001594,0.004694
fiqa,q_fiqa_000113,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,4.7e-05,0.001594,0.004694
fiqa,q_fiqa_000113,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.818182,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,4.8e-05,0.001594,0.004694
fiqa,q_fiqa_000113,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,116,0.305263,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.221053,0.757576,1.0,1.0,0.4,1.0,1.0,0.000174,0.000188,3.4e-05,0.00073,9.5e-05,0.001594,0.004694
fiqa,q_fiqa_000197,score_sum,qrels,label-derived pairwise preferences from qrels,20,82,0.215789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000139,0.000121,3.1e-05,0.000517,3.1e-05,0.001423,0.004347
fiqa,q_fiqa_000197,borda,qrels,label-derived pairwise preferences from qrels,20,82,0.215789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000139,0.000121,3.1e-05,0.000517,1.8e-05,0.001423,0.004347
fiqa,q_fiqa_000197,pagerank,qrels,label-derived pairwise preferences from qrels,20,82,0.215789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.431579,0.822222,1.0,1.0,0.25,1.0,1.0,0.000139,0.000121,3.1e-05,0.000517,0.001602,0.001423,0.004347
fiqa,q_fiqa_000197,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,82,0.215789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.431579,0.822222,1.0,1.0,0.25,1.0,1.0,0.000139,0.000121,3.1e-05,0.000517,6.1e-05,0.001423,0.004347
fiqa,q_fiqa_000197,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,82,0.215789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000139,0.000121,3.1e-05,0.000517,3.8e-05,0.001423,0.004347
fiqa,q_fiqa_000197,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,82,0.215789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000139,0.000121,3.1e-05,0.000517,2.6e-05,0.001423,0.004347
fiqa,q_fiqa_000197,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,82,0.215789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.136842,0.555556,1.0,1.0,0.25,1.0,1.0,0.000139,0.000121,3.1e-05,0.000517,5.6e-05,0.001423,0.004347
fiqa,q_fiqa_000197,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,82,0.215789,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.866667,1.0,1.0,0.25,1.0,1.0,0.000139,0.000121,3.1e-05,0.000517,7.4e-05,0.001423,0.004347
