dataset,query_id,method,preference_source,preference_source_note,n_nodes,n_edges,graph_density,n_sccs,largest_scc,is_cyclic,n_non_trivial_sccs,scc_cycle_burden,fas_weight_removed,fas_n_edges_removed,graph_ref_bew_pre,graph_ref_bew_post,graph_ref_pic_pre,graph_ref_pic_post,n_eval_candidates,primary_metric,backward_edge_weight,pairwise_inconsistency,kendall_tau,kendall_tau_legacy,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,pairwise_accuracy,runtime_pref_gen_s,runtime_graph_build_s,runtime_cycle_detect_s,runtime_fas_solver_s,runtime_ranking_s,runtime_evaluation_s,runtime_total_s
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,score_sum,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.638095,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,1.9e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,borda,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.638095,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,1.3e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,pagerank,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.368421,0.504762,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,0.001164,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.368421,0.504762,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,4e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.638095,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,2.6e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.638095,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,1.9e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.326316,0.2,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,3.5e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.638095,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,9e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.638095,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,3.1e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.638095,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,2.6e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.638095,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,2.3e-05,0.000932,0.00309
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,64,0.168421,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.326316,0.2,1.0,1.0,0.2,1.0,1.0,8.2e-05,0.000102,2.1e-05,0.000412,5.5e-05,0.000932,0.00309
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,score_sum,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,2e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,borda,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,1.2e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,pagerank,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.473684,0.485714,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,0.00097,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.473684,0.485714,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,4e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,2.5e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,1.8e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.542857,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,3.5e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,3.6e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,3e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,2.6e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,2e-05,0.000897,0.002806
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.542857,1.0,1.0,0.25,1.0,1.0,8.5e-05,8.6e-05,1.9e-05,0.00043,5.7e-05,0.000897,0.002806
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,score_sum,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.542857,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,2e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,borda,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.542857,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,1.2e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,pagerank,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.484211,0.485714,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,0.000936,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.484211,0.485714,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,4.1e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.542857,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,2.7e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.542857,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,1.9e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.409524,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,3.6e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.542857,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,3.7e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.542857,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,3.1e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.542857,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,2.6e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.542857,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,2.1e-05,0.000982,0.002892
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.409524,1.0,1.0,0.25,1.0,1.0,0.000105,0.000112,2.6e-05,0.000405,5.6e-05,0.000982,0.002892
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,score_sum,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,2e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,borda,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,1.3e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,pagerank,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.431579,0.485714,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,0.000941,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.431579,0.485714,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,3.9e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,2.5e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,1.8e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.542857,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,4.1e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,3.7e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,3.2e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,2.7e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.409524,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,2.1e-05,0.000938,0.002866
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.542857,1.0,1.0,0.25,1.0,1.0,8.3e-05,9e-05,1.9e-05,0.000465,5.7e-05,0.000938,0.002866
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,score_sum,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.580952,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,2e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,borda,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.580952,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,1.2e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,pagerank,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.431579,0.485714,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,0.001019,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,greedy_fas_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,0.431579,0.485714,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,3.9e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,greedy_fas_weighted_balance,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.580952,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,2.5e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,greedy_fas_copeland,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.580952,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,1.8e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,greedy_fas_score_augmented_topological,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.371429,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,3.5e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,fas_balance_score_prior_alpha_beta,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.580952,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,3.5e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,hybrid_rrf_fas_regularized,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.580952,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,2.9e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,hybrid_rrf_balance_a05,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.580952,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,2.5e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,hybrid_rrf_copeland_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,1.0,0.580952,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,2.1e-05,0.000875,0.002816
scidocs,6f54a7933235ced5684e3bff18f7e5dc40510018,hybrid_rrf_priority_topo_a03,qrels,label-derived pairwise preferences from qrels,20,75,0.197368,20,1,False,0,0,0,0,0.0,0.0,0,0,20,ndcg_at_k,0.0,0,-0.210526,0.371429,1.0,1.0,0.25,1.0,1.0,8.4e-05,8.6e-05,1.8e-05,0.000421,5.4e-05,0.000875,0.002816
